match_id,season,date,team1,team2,venue,team1_elo,team2_elo,elo_diff,team1_win_rate_last10,team2_win_rate_last10,team1_win_rate_last5,team2_win_rate_last5,team1_weighted_win_rate,team2_weighted_win_rate,team1_win_streak,team2_win_streak,h2h_win_rate_t1,venue_win_rate_t1,venue_win_rate_t2,venue_avg_score,is_home_t1,is_home_t2,team1_pp_sr,team2_pp_sr,team1_death_sr,team2_death_sr,team1_pp_bowling_eco,team2_pp_bowling_eco,team1_death_bowling_eco,team2_death_bowling_eco,team1_avg_runs_scored,team2_avg_runs_scored,team1_avg_runs_conceded,team2_avg_runs_conceded,team1_batting_str,team2_batting_str,team1_bowling_str,team2_bowling_str,toss_win_t1,toss_field_t1,pitch_type_code,is_spin_pitch,is_batting_pitch,is_sluggish,dew_risk,team1_pitch_win_rate,team2_pitch_win_rate,winner_binary,run_scoring_diff,run_conceding_diff,form_diff,venue_diff,batting_diff,bowling_diff,pitch_win_rate_diff
392224,2009,2009-05-14,RCB,CSK,Kingsmead,1458.717274150422,1564.8458539968483,-106.12857984642619,0.4,0.6,0.6,1.0,0.4444444444444444,0.674074074074074,1,5,0.3333333333333333,0.36,0.6,152.0,0,0,100.1984126984127,111.68384879725086,150.5703422053232,167.94871794871796,7.178571428571429,7.802083333333334,10.044052863436123,9.626582278481012,125.0,172.5,159.66666666666666,140.0,132.3081768152791,132.0461167339064,8.054050868698226,8.174167039856695,0,0,1,0,0,0,0,0.64,0.48,1,-47.5,-19.666666666666657,-0.19999999999999996,-0.24,0.2620600813727094,0.12011617115846818,0.16000000000000003
392225,2009,2009-05-14,MI,RR,Kingsmead,1500.888658433215,1548.9633393382983,-48.07468090508337,0.5,0.4,0.4,0.6,0.5037037037037037,0.4222222222222222,2,-2,0.5,0.5,0.6538461538461539,152.0,0,0,121.86878727634193,120.17241379310344,148.13278008298755,143.77358490566036,6.869047619047619,7.114583333333333,9.885245901639344,9.437086092715232,140.66666666666666,175.5,132.0,137.33333333333334,133.6327812475536,136.67872857798395,7.715984519362022,7.666769457263385,0,0,1,0,0,0,0,0.4091,0.4722,0,-34.83333333333334,5.333333333333343,0.09999999999999998,-0.15384615384615385,-3.0459473304303515,-0.049215062098636686,-0.06309999999999999
392226,2009,2009-05-15,DC,PBKS,OUTsurance Oval,1570.4220748907776,1509.5207178347273,60.9013570560503,0.8,0.5,0.8,0.4,0.8074074074074074,0.47407407407407404,4,-1,0.3333333333333333,0.625,0.5769230769230769,165.0,0,0,132.01581027667984,137.03703703703704,156.58536585365854,159.8639455782313,7.880952380952381,7.0777777777777775,9.730263157894736,9.701694915254237,173.0,119.0,139.0,179.25,142.79859957137418,150.5499334220708,7.317117958294429,7.949770026186799,0,0,1,0,0,0,0,0.4324,0.3714,0,54.0,40.25,0.30000000000000004,0.04807692307692313,-7.751333850696625,0.6326520678923702,0.061
392227,2009,2009-05-16,CSK,MI,St George's Park,1544.104995527383,1487.0885572398715,57.01643828751139,0.6,0.4,0.8,0.4,0.6296296296296297,0.4074074074074074,-1,-1,0.3333333333333333,0.5769230769230769,0.48,165.0,0,0,111.68384879725086,121.86878727634193,167.94871794871796,148.13278008298755,7.802083333333334,6.869047619047619,9.626582278481012,9.885245901639344,163.75,136.5,140.0,136.33333333333334,132.0461167339064,133.6327812475536,8.174167039856695,7.715984519362022,0,0,1,0,0,0,0,0.48,0.4091,1,27.25,-3.666666666666657,0.19999999999999996,0.09692307692307689,-1.5866645136472073,-0.458182520494673,0.07089999999999996
392228,2009,2009-05-16,SRH,KKR,New Wanderers Stadium,1452.0257661520131,1394.616315203699,57.40945094831409,0.5,0.1,0.4,0.0,0.4592592592592593,0.07407407407407408,-1,-7,0.3333333333333333,0.32,0.30434782608695654,144.0,0,0,116.69941060903733,102.9787234042553,172.63513513513513,177.86561264822134,7.559523809523809,6.683870967741935,11.080459770114942,9.243243243243244,159.66666666666666,150.75,175.5,148.0,133.69050432036002,138.0484016941089,8.240412765706884,7.591484747136922,1,1,1,0,0,0,0,0.4595,0.5172,1,8.916666666666657,-27.5,0.4,0.015652173913043466,-4.3578973737488695,-0.6489280185699622,-0.057699999999999974
392229,2009,2009-05-17,SRH,PBKS,New Wanderers Stadium,1465.4057650018822,1528.2969528924832,-62.89118789060103,0.5,0.6,0.6,0.4,0.4962962962962963,0.5703703703703703,1,1,0.0,0.34615384615384615,0.5925925925925926,144.0,0,0,116.69941060903733,137.03703703703704,172.63513513513513,159.8639455782313,7.559523809523809,7.0777777777777775,11.080459770114942,9.701694915254237,159.66666666666666,119.0,166.5,171.0,133.69050432036002,150.5499334220708,8.240412765706884,7.949770026186799,1,1,1,0,0,0,0,0.4595,0.3714,0,40.66666666666666,4.5,-0.09999999999999998,-0.24643874643874641,-16.859429101710788,-0.29064273952008435,0.08810000000000001
392230,2009,2009-05-17,DC,RR,OUTsurance Oval,1551.6458398330217,1562.7634405316417,-11.117600698619981,0.7,0.5,0.8,0.6,0.6888888888888889,0.5259259259259259,-1,1,0.25,0.6,0.6666666666666666,165.0,0,0,132.01581027667984,120.17241379310344,156.58536585365854,143.77358490566036,7.880952380952381,7.114583333333333,9.730263157894736,9.437086092715232,146.5,165.33333333333334,131.0,135.5,142.79859957137418,136.67872857798395,7.317117958294429,7.666769457263385,1,0,1,0,0,0,0,0.4324,0.4722,1,-18.833333333333343,4.5,0.19999999999999996,-0.06666666666666665,6.119870993390236,0.34965149896895564,-0.0398
392231,2009,2009-05-18,CSK,KKR,SuperSport Park,1557.5026112292956,1381.23631635383,176.26629487546552,0.7,0.1,0.8,0.0,0.7185185185185186,0.06666666666666667,1,-8,1.0,0.5925925925925926,0.2916666666666667,154.83333333333334,0,0,111.68384879725086,102.9787234042553,167.94871794871796,177.86561264822134,7.802083333333334,6.683870967741935,9.626582278481012,9.243243243243244,164.0,152.6,143.5,160.0,132.0461167339064,138.0484016941089,8.174167039856695,7.591484747136922,1,0,1,0,0,0,0,0.48,0.5172,0,11.400000000000006,16.5,0.6,0.3009259259259259,-6.002284960202502,-0.582682292719773,-0.03720000000000001
392232,2009,2009-05-19,RCB,DC,New Wanderers Stadium,1479.4581326198875,1568.1576495906077,-88.6995169707202,0.5,0.7,0.6,0.8,0.548148148148148,0.7111111111111111,2,1,0.0,0.38461538461538464,0.6153846153846154,144.0,0,0,100.1984126984127,132.01581027667984,150.5703422053232,156.58536585365854,7.178571428571429,7.880952380952381,10.044052863436123,9.730263157894736,105.0,147.66666666666666,152.0,119.5,132.3081768152791,142.79859957137418,8.054050868698226,7.317117958294429,0,0,1,0,0,0,0,0.64,0.4324,1,-42.66666666666666,-32.5,-0.19999999999999996,-0.23076923076923078,-10.490422756095086,-0.7369329104037972,0.2076
392234,2009,2009-05-20,CSK,PBKS,Kingsmead,1534.0167504151236,1541.4319308311597,-7.415180416036037,0.6,0.6,0.6,0.6,0.6074074074074074,0.6,-1,2,1.0,0.5714285714285714,0.4,152.0,0,0,111.68384879725086,137.03703703703704,167.94871794871796,159.8639455782313,7.802083333333334,7.0777777777777775,9.626582278481012,9.701694915254237,167.33333333333334,126.5,143.5,157.66666666666666,132.0461167339064,150.5499334220708,8.174167039856695,7.949770026186799,1,0,1,0,0,0,0,0.48,0.3714,1,40.83333333333334,14.166666666666657,0.0,0.17142857142857137,-18.50381668816442,-0.22439701366989517,0.10859999999999997
392233,2009,2009-05-20,KKR,RR,Kingsmead,1404.722177168002,1546.2516307740557,-141.52945360605372,0.1,0.5,0.2,0.4,0.13333333333333333,0.48888888888888893,1,-1,0.0,0.32,0.6428571428571429,152.0,0,0,102.9787234042553,120.17241379310344,177.86561264822134,143.77358490566036,6.683870967741935,7.114583333333333,9.243243243243244,9.437086092715232,152.5,142.5,188.0,140.33333333333334,138.0484016941089,136.67872857798395,7.591484747136922,7.666769457263385,1,1,1,0,0,0,0,0.5172,0.4722,1,10.0,-47.66666666666666,-0.4,-0.3228571428571429,1.3696731161249431,0.07528471012646332,0.044999999999999984
392236,2009,2009-05-21,RCB,SRH,SuperSport Park,1499.4564063707214,1452.2707870632057,47.18561930751571,0.6,0.4,0.6,0.4,0.6444444444444444,0.4,3,-1,0.6666666666666666,0.4074074074074074,0.3333333333333333,154.83333333333334,0,0,100.1984126984127,116.69941060903733,150.5703422053232,172.63513513513513,7.178571428571429,7.559523809523809,10.044052863436123,11.080459770114942,105.0,167.0,148.25,155.66666666666666,132.3081768152791,133.69050432036002,8.054050868698226,8.240412765706884,1,0,1,0,0,0,0,0.64,0.4595,1,-62.0,7.416666666666657,0.19999999999999996,0.07407407407407407,-1.382327505080923,0.18636189700865735,0.1805
392235,2009,2009-05-21,DC,MI,SuperSport Park,1548.1593758397737,1473.690941537959,74.4684343018148,0.6,0.4,0.6,0.4,0.6,0.3777777777777777,-1,-2,0.6666666666666666,0.5925925925925926,0.46153846153846156,154.83333333333334,0,0,132.01581027667984,121.86878727634193,156.58536585365854,148.13278008298755,7.880952380952381,6.869047619047619,9.730263157894736,9.885245901639344,144.25,140.0,123.0,132.0,142.79859957137418,133.6327812475536,7.317117958294429,7.715984519362022,1,1,1,0,0,0,0,0.4324,0.4091,1,4.25,9.0,0.19999999999999996,0.131054131054131,9.165818323820588,0.39886656106759233,0.023299999999999987
392237,2009,2009-05-22,DC,SRH,SuperSport Park,1560.7815463799047,1438.430503023768,122.35104335613664,0.7,0.3,0.6,0.4,0.6888888888888888,0.31111111111111106,1,-2,1.0,0.6071428571428571,0.32142857142857145,154.83333333333334,0,0,132.01581027667984,116.69941060903733,156.58536585365854,172.63513513513513,7.880952380952381,7.559523809523809,9.730263157894736,11.080459770114942,144.25,166.0,165.0,159.25,142.79859957137418,133.69050432036002,7.317117958294429,8.240412765706884,0,0,1,0,0,0,0,0.4324,0.4595,0,-21.75,-5.75,0.39999999999999997,0.28571428571428564,9.108095251014163,0.9232948074124545,-0.027100000000000013
392238,2009,2009-05-23,RCB,CSK,New Wanderers Stadium,1513.296690410159,1550.358180253252,-37.061489843092886,0.7,0.7,0.8,0.6,0.7333333333333333,0.6962962962962963,4,1,0.5,0.42857142857142855,0.5862068965517241,144.0,0,0,100.1984126984127,111.68384879725086,150.5703422053232,167.94871794871796,7.178571428571429,7.802083333333334,10.044052863436123,9.626582278481012,170.0,144.33333333333334,148.25,143.5,132.3081768152791,132.0461167339064,8.054050868698226,8.174167039856695,1,1,1,0,0,0,0,0.64,0.48,1,25.666666666666657,-4.75,0.0,-0.15763546798029554,0.2620600813727094,0.12011617115846818,0.16000000000000003
392239,2009,2009-05-24,RCB,SRH,New Wanderers Stadium,1530.996990841459,1459.8430626590173,71.15392818244163,0.8,0.4,1.0,0.4,0.8148148148148149,0.4222222222222222,5,1,0.75,0.4482758620689655,0.3448275862068966,144.0,0,0,100.1984126984127,116.69941060903733,150.5703422053232,172.63513513513513,7.178571428571429,7.559523809523809,10.044052863436123,11.080459770114942,170.0,160.0,145.5,158.0,132.3081768152791,133.69050432036002,8.054050868698226,8.240412765706884,1,1,1,0,0,0,0,0.64,0.4595,0,10.0,12.5,0.4,0.10344827586206895,-1.382327505080923,0.18636189700865735,0.1805
419106,2010,2010-03-12,SRH,KKR,Dr DY Patil Sports Academy,1483.25981327828,1441.5214104760594,41.73840280222066,0.5,0.2,0.6,0.4,0.5259259259259259,0.25925925925925924,2,2,0.5,0.36666666666666664,0.34615384615384615,149.1,0,0,130.80895008605853,101.06157112526539,140.9937888198758,158.93536121673003,6.333333333333334,7.717948717948719,8.967391304347826,9.692307692307693,143.0,152.0,154.25,144.5,133.59134045675685,114.15592188318682,7.013198274027205,6.892464134133081,1,1,1,0,0,0,0,0.4595,0.5172,0,-9.0,-9.75,0.3,0.020512820512820495,19.435418573570033,-0.1207341398941244,-0.057699999999999974
419107,2010,2010-03-13,MI,RR,Brabourne Stadium,1468.8550167982623,1519.2576358775868,-50.402619079324495,0.3,0.5,0.4,0.2,0.2888888888888889,0.45185185185185184,-3,-2,0.3333333333333333,0.4444444444444444,0.6206896551724138,180.4,0,0,95.54140127388536,91.50743099787687,156.50684931506848,124.20634920634922,6.615384615384616,5.564102564102564,7.68,8.818791946308725,156.33333333333334,128.66666666666666,132.0,158.0,123.0208772440152,139.42581364118914,6.591865236213062,6.609094063830907,1,0,1,0,0,0,0,0.4091,0.4722,1,27.666666666666686,26.0,-0.2,-0.1762452107279694,-16.40493639717394,0.017228827617844722,-0.06309999999999999
419108,2010,2010-03-13,PBKS,DC,"Punjab Cricket Association Stadium, Mohali",1520.0724007944252,1531.4951893957245,-11.422788601299317,0.5,0.6,0.6,0.4,0.4962962962962963,0.5777777777777777,-1,-1,0.75,0.8571428571428571,0.5862068965517241,165.5,0,0,105.49019607843138,123.42007434944237,125.34722222222223,160.1423487544484,7.267605633802816,6.8,9.047244094488189,8.16,126.5,139.25,134.66666666666666,165.0,138.539736654816,137.83037402039744,6.67297993411201,6.923196389666979,0,0,1,0,0,0,0,0.3714,0.4324,0,-12.75,30.333333333333343,-0.09999999999999998,0.270935960591133,0.709362634418568,0.25021645555496885,-0.061
419109,2010,2010-03-14,KKR,RCB,Eden Gardens,1459.4343414001141,1509.4122295221011,-49.97788812198701,0.3,0.7,0.6,0.8,0.3777777777777777,0.6962962962962963,3,-1,0.5,0.5714285714285714,0.43333333333333335,161.25352112676057,1,0,101.06157112526539,103.44827586206897,158.93536121673003,153.91566265060243,7.717948717948719,6.760416666666667,9.692307692307693,9.574074074074074,164.66666666666666,170.0,144.5,138.0,114.15592188318682,120.51772427879547,6.892464134133081,6.877423306452217,1,1,1,0,0,0,0,0.5172,0.64,1,-5.333333333333343,-6.5,-0.39999999999999997,0.13809523809523805,-6.361802395608649,-0.015040827680864233,-0.12280000000000002
419110,2010,2010-03-14,CSK,SRH,"MA Chidambaram Stadium, Chepauk",1526.1263038575617,1465.3468823542253,60.77942150333638,0.7,0.5,0.4,0.4,0.6444444444444444,0.48888888888888893,-1,-1,0.5,0.42857142857142855,0.3548387096774194,167.0909090909091,1,0,133.399209486166,130.80895008605853,142.39482200647248,140.9937888198758,7.642857142857142,6.333333333333334,9.724137931034482,8.967391304347826,144.75,143.0,147.0,154.5,131.8110059687541,133.59134045675685,6.920816546976082,7.013198274027205,0,0,1,0,0,0,0,0.48,0.4595,0,1.75,7.5,0.19999999999999996,0.07373271889400917,-1.780334488002751,0.0923817270511238,0.020499999999999963
419111,2010,2010-03-15,RR,DC,"Sardar Patel Stadium, Motera",1500.9526566024108,1546.969339994971,-46.01668339256025,0.4,0.7,0.2,0.6,0.3555555555555555,0.6666666666666666,-3,1,0.6,0.6,0.6,163.16666666666666,0,0,91.50743099787687,123.42007434944237,124.20634920634922,160.1423487544484,5.564102564102564,6.8,8.818791946308725,8.16,123.0,145.66666666666666,176.0,153.5,139.42581364118914,137.83037402039744,6.609094063830907,6.923196389666979,0,0,1,0,0,0,0,0.4722,0.4324,0,-22.666666666666657,-22.5,-0.29999999999999993,0.0,1.5954396207916943,0.314102325836072,0.0398
419112,2010,2010-03-16,RCB,PBKS,M Chinnaswamy Stadium,1491.1264072621918,1504.5982501951787,-13.471842932986874,0.6,0.4,0.6,0.4,0.5851851851851853,0.4,-2,-2,0.25,0.14285714285714285,0.5666666666666667,165.73214285714286,1,0,103.44827586206897,105.49019607843138,153.91566265060243,125.34722222222223,6.760416666666667,7.267605633802816,9.574074074074074,9.047244094488189,152.5,131.66666666666666,141.0,118.0,120.51772427879547,138.539736654816,6.877423306452217,6.67297993411201,0,0,1,0,0,0,0,0.64,0.3714,1,20.833333333333343,-23.0,0.19999999999999996,-0.4238095238095238,-18.02201237602054,-0.20444337234020704,0.2686
419113,2010,2010-03-16,KKR,CSK,Eden Gardens,1477.7201636600234,1507.3555154079938,-29.63535174797039,0.4,0.6,0.8,0.4,0.4888888888888889,0.5333333333333333,4,-2,0.3333333333333333,0.625,0.5483870967741935,161.25352112676057,1,0,101.06157112526539,133.399209486166,158.93536121673003,142.39482200647248,7.717948717948719,7.642857142857142,9.692307692307693,9.724137931034482,160.5,150.0,141.33333333333334,168.5,114.15592188318682,131.8110059687541,6.892464134133081,6.920816546976082,0,0,1,0,0,0,0,0.5172,0.48,0,10.5,27.166666666666657,-0.19999999999999996,0.0766129032258065,-17.65508408556728,0.028352412843000607,0.03720000000000001
419114,2010,2010-03-17,DC,MI,Feroz Shah Kotla,1560.862498514883,1487.1599960734384,73.70250244144472,0.7,0.4,0.6,0.4,0.6888888888888889,0.4,2,1,0.75,0.6666666666666666,0.4642857142857143,162.26923076923077,1,0,123.42007434944237,95.54140127388536,160.1423487544484,156.50684931506848,6.8,6.615384615384616,8.16,7.68,143.5,174.66666666666666,149.33333333333334,132.0,137.83037402039744,123.0208772440152,6.923196389666979,6.591865236213062,1,1,1,0,0,0,0,0.4324,0.4091,0,-31.166666666666657,-17.333333333333343,0.29999999999999993,0.20238095238095233,14.809496776382247,-0.3313311534539167,0.023299999999999987
419115,2010,2010-03-18,RCB,RR,M Chinnaswamy Stadium,1507.7464978174476,1487.0594980824987,20.686999734948813,0.6,0.4,0.6,0.2,0.6148148148148148,0.32592592592592595,1,-4,0.25,0.25,0.5806451612903226,165.73214285714286,1,0,103.44827586206897,91.50743099787687,153.91566265060243,124.20634920634922,6.760416666666667,5.564102564102564,9.574074074074074,8.818791946308725,152.5,129.0,164.0,181.0,120.51772427879547,139.42581364118914,6.877423306452217,6.609094063830907,1,1,1,0,0,0,0,0.64,0.4722,1,23.5,17.0,0.19999999999999996,-0.3306451612903226,-18.908089362393667,-0.2683292426213102,0.1678
419117,2010,2010-03-19,SRH,PBKS,Barabati Stadium,1484.117670803793,1487.978159639923,-3.860488836129889,0.5,0.4,0.6,0.4,0.5259259259259259,0.37037037037037035,1,-3,0.0,0.375,0.5483870967741935,165.0,0,0,130.80895008605853,105.49019607843138,140.9937888198758,125.34722222222223,6.333333333333334,7.267605633802816,8.967391304347826,9.047244094488189,166.5,159.66666666666666,161.33333333333334,118.0,133.59134045675685,138.539736654816,7.013198274027205,6.67297993411201,0,0,1,0,0,0,0,0.4595,0.3714,1,6.833333333333343,-43.33333333333334,0.09999999999999998,-0.1733870967741935,-4.948396198059157,-0.3402183399151957,0.08810000000000001
419116,2010,2010-03-19,DC,CSK,Feroz Shah Kotla,1541.5183850899034,1521.9940572536761,19.524327836227258,0.6,0.6,0.6,0.4,0.5777777777777777,0.562962962962963,-1,1,0.5,0.5714285714285714,0.5625,162.26923076923077,1,0,123.42007434944237,133.399209486166,160.1423487544484,142.39482200647248,6.8,7.642857142857142,8.16,9.724137931034482,153.0,153.5,166.5,190.0,137.83037402039744,131.8110059687541,6.923196389666979,6.920816546976082,1,0,1,0,0,0,0,0.4324,0.48,0,-0.5,23.5,0.0,0.008928571428571397,6.01936805164334,-0.0023798426908969716,-0.047599999999999976
419118,2010,2010-03-20,RR,KKR,"Sardar Patel Stadium, Motera",1472.0110454024568,1463.0816218143411,8.929423588115696,0.3,0.4,0.0,0.8,0.23703703703703702,0.4592592592592593,-5,-1,0.5,0.5625,0.3793103448275862,163.16666666666666,0,0,91.50743099787687,101.06157112526539,124.20634920634922,158.93536121673003,5.564102564102564,7.717948717948719,8.818791946308725,9.692307692307693,111.33333333333333,161.0,181.0,147.0,139.42581364118914,114.15592188318682,6.609094063830907,6.892464134133081,1,0,1,0,0,0,0,0.4722,0.5172,1,-49.66666666666667,-34.0,-0.10000000000000003,0.1831896551724138,25.269891758002316,0.2833700703021744,-0.044999999999999984
419119,2010,2010-03-20,MI,RCB,Brabourne Stadium,1506.504109498418,1522.7949504974895,-16.290840999071406,0.4,0.7,0.4,0.6,0.4444444444444444,0.7037037037037037,2,2,0.5,0.4827586206896552,0.45454545454545453,180.4,0,0,95.54140127388536,103.44827586206897,156.50684931506848,153.91566265060243,6.615384615384616,6.760416666666667,7.68,9.574074074074074,185.5,135.0,145.0,146.0,123.0208772440152,120.51772427879547,6.591865236213062,6.877423306452217,1,0,1,0,0,0,0,0.4091,0.64,0,50.5,1.0,-0.29999999999999993,0.028213166144200663,2.5031529652197264,0.2855580702391549,-0.2309
419120,2010,2010-03-21,SRH,DC,Barabati Stadium,1500.2954455685801,1524.6202018353677,-24.324756266787517,0.6,0.5,0.8,0.4,0.6222222222222222,0.47407407407407404,2,-2,0.2,0.3939393939393939,0.5757575757575758,165.0,0,0,130.80895008605853,123.42007434944237,140.9937888198758,160.1423487544484,6.333333333333334,6.8,8.967391304347826,8.16,167.66666666666666,169.0,157.0,167.0,133.59134045675685,137.83037402039744,7.013198274027205,6.923196389666979,1,0,1,0,0,0,0,0.4595,0.4324,1,-1.3333333333333428,10.0,0.09999999999999998,-0.18181818181818188,-4.239033563640589,-0.09000188436022682,0.027100000000000013
419122,2010,2010-03-22,MI,KKR,Brabourne Stadium,1491.2537811321922,1447.4927464499463,43.76103468224596,0.4,0.4,0.4,0.6,0.41481481481481475,0.42962962962962964,-1,-2,1.0,0.4666666666666667,0.36666666666666664,180.4,0,0,95.54140127388536,101.06157112526539,156.50684931506848,158.93536121673003,6.615384615384616,7.717948717948719,7.68,9.692307692307693,178.6,161.0,160.0,142.0,123.0208772440152,114.15592188318682,6.591865236213062,6.892464134133081,0,0,1,0,0,0,0,0.4091,0.5172,1,17.599999999999994,-18.0,0.0,0.10000000000000003,8.864955360828375,0.30059889792001915,-0.10809999999999997
419123,2010,2010-03-23,RCB,CSK,M Chinnaswamy Stadium,1538.0452788637153,1538.892240508212,-0.8469616444965595,0.8,0.5,0.6,0.4,0.7851851851851851,0.48888888888888893,3,2,0.6,0.3333333333333333,0.5588235294117647,165.73214285714286,1,0,103.44827586206897,133.399209486166,153.91566265060243,142.39482200647248,6.760416666666667,7.642857142857142,9.574074074074074,9.724137931034482,135.0,155.0,147.25,170.33333333333334,120.51772427879547,131.8110059687541,6.877423306452217,6.920816546976082,0,0,1,0,0,0,0,0.64,0.48,1,-20.0,23.083333333333343,0.30000000000000004,-0.2254901960784314,-11.293281689958633,0.04339324052386484,0.16000000000000003
